Age,Gender,Parental_Education,Attendance,GPA,Extracurricular_Activities,Disciplinary_Actions,Socioeconomic_Status,Dropped_Out
21,1,1,93.13985387716143,2.6910924658594793,1,0,1,0
18,0,1,60.836990004538784,2.0650724945399994,0,1,0,0
19,1,0,54.78572777600809,3.10119010543961,1,0,2,1
21,1,2,51.18192930231682,3.9474527879370225,0,0,2,0
17,1,1,82.0985750221633,3.0087327401084467,0,0,0,0
19,1,2,80.35470180443903,2.3945352102838724,0,0,0,0
19,0,1,77.33487063570351,3.1195436149763207,1,0,0,0
21,0,1,61.59735480579877,1.807301696163469,1,0,1,0
16,0,3,69.54529979527574,3.7216477006634965,0,0,0,0
17,1,3,79.72381675930865,2.757709876949591,1,0,1,1
21,0,3,74.83834294295846,2.623374355099105,0,1,2,0
17,1,2,99.38927601074437,2.964661971133798,1,0,2,0
17,0,0,56.821987627836656,3.061959656973506,1,1,0,0
19,0,1,84.75722770237968,1.6794395155662825,0,0,1,0
18,0,1,70.21593840521462,3.206543053058506,0,0,0,0
17,1,1,71.40998074628074,2.104829200788824,0,0,0,1
20,0,2,85.87988828290881,3.2848815812664744,1,0,1,0
19,0,3,84.62180756621848,3.556336985960492,0,1,0,0
16,1,0,99.56279968510941,3.5098962688813007,1,1,2,0
18,0,2,56.41971447270626,2.881252418519723,1,0,0,0
20,1,3,55.20548246920832,2.8004247307768777,1,1,1,1
20,0,2,86.21694085643705,1.8571899033485293,0,0,1,1
16,1,0,78.91934585032045,3.438365376007839,0,0,2,0
18,1,3,63.70803332799029,2.178523451116786,0,1,1,0
19,0,2,53.97096844944933,2.7417385570448665,1,1,1,0
15,1,0,54.282912479821526,2.2106852323187915,1,0,2,0
18,1,1,94.70954373320592,1.834570907499233,0,0,0,1
16,1,0,59.59336623593715,3.0738942422293416,1,1,2,0
20,1,1,66.16857810577604,1.6358300870572595,1,0,0,0
19,1,2,61.3328201113494,3.3716130853155,0,1,2,0
18,1,3,67.74981529159686,2.2939669881527918,0,0,0,1
15,0,3,53.47119213730467,1.5003367325112134,0,0,2,0
15,1,2,75.95298954541352,2.7778228480930744,1,1,0,0
17,1,3,53.380628179610746,1.6171297713190078,1,1,2,0
17,0,3,90.01782539111808,2.1904238945522487,1,1,0,1
21,0,1,61.685604095521654,3.2674412186392905,1,0,2,0
16,0,2,77.00059573022553,1.6567240540546646,1,0,1,0
18,0,0,94.0039543780729,3.598346230890006,0,0,0,0
18,0,1,82.5438684523597,1.5095498066464579,1,0,2,0
21,0,2,76.64788932756676,2.1170596730047557,1,1,0,0
20,0,1,66.21668765576878,3.352260140380179,1,0,0,1
20,1,0,66.6500956529099,2.290675374323267,0,0,2,0
21,1,0,83.4743477599095,1.7547309701650338,0,0,0,0
20,0,2,99.70696806105838,2.40058479700107,0,1,2,0
17,1,0,83.09195949246893,2.1759832159613137,1,0,1,0
18,1,1,77.88917086850125,3.606779755401387,0,0,0,1
21,1,0,86.5325255119623,2.2833697939628577,0,1,1,0
18,0,1,73.26028061418592,3.472331179440018,0,0,0,0
15,0,1,53.00711713003926,3.729680362026837,1,0,0,0
17,1,0,78.1148407938955,2.5845435489413235,0,1,0,0
19,0,2,97.881264225269,3.77485785963598,1,0,2,0
17,1,3,58.76514711788298,2.443295134907982,1,0,1,0
21,1,0,84.50024454103328,3.9101960412252703,0,0,0,0
19,1,1,60.04668443295282,1.7232238113139324,1,1,2,0
15,1,1,76.79138422365406,3.2175481662581067,0,0,0,0
21,0,0,54.83382248233598,2.734535101142322,1,0,2,0
16,0,2,72.51854681290925,2.469122013639118,0,1,0,1
18,0,2,87.8081664447623,3.0817796968715023,0,1,1,0
15,1,1,67.37857621194911,3.259642729085828,0,0,1,0
18,0,1,83.24558622436089,1.5109081741257726,1,0,0,0
20,1,2,89.77249803948646,1.9173827218679969,0,0,2,0
16,0,3,96.35889097397263,3.282615126585797,1,0,0,0
16,1,0,61.73210409277267,3.165963533945516,0,1,2,0
15,1,1,69.9657957904654,3.915118762821693,1,0,0,0
16,1,1,57.62080066652087,3.4025944756269575,1,1,2,1
19,0,2,99.62417510791876,3.876931769328345,0,1,1,0
16,0,0,96.35004839621476,3.2563512538370176,0,0,0,0
18,0,2,76.99785651402797,2.245130521598608,0,0,1,0
18,0,0,92.10166471882107,1.7634123056271411,0,1,1,0
21,1,0,76.04789886360211,3.454559658362339,0,1,0,0
18,0,0,81.17928440013799,3.1103730536897896,1,0,0,0
21,0,1,54.456221605800835,1.6204650309832407,0,1,2,0
18,1,3,87.7635210248404,2.4001261647524457,0,0,2,1
19,1,2,56.38567418176174,3.8919995387107154,1,0,1,0
21,1,3,91.30338151262642,2.7510028642755033,0,1,2,0
17,0,2,89.1014043835193,2.5818228400492615,0,1,2,1
20,1,0,85.43723488714882,2.6442490128982348,1,0,0,0
15,1,1,51.80801902623811,2.0222068100129094,0,1,2,0
18,1,3,65.15641779726643,2.421767927161988,0,0,1,1
16,0,1,63.155628495542146,2.4245331399679415,0,0,2,0
18,1,2,68.00682037357595,1.630887550468681,1,0,1,1
16,0,1,54.382137338191924,3.4189190712947957,0,1,0,0
20,0,1,96.84789115155314,2.5412610797596975,1,0,1,0
20,1,3,77.69011203561881,3.5554497170410584,0,0,2,1
20,1,0,65.27621553290118,3.6258700027997386,1,0,0,0
16,0,1,69.84907585371417,2.029985136746645,0,0,2,0
18,1,0,72.36012702524178,3.1433837054253213,1,0,0,0
20,1,2,80.02971666803086,2.6807045104074545,1,0,0,1
19,0,1,75.7839713848249,3.7003918448037125,1,0,2,1
21,0,3,95.96959866072086,2.039351697941135,1,0,2,0
16,1,2,74.84817414529151,3.1945330007751105,1,0,0,0
16,0,2,99.60790074116564,3.0193803056318065,1,0,0,1
18,1,3,92.57124788725478,2.238253693929582,0,0,2,0
16,1,1,60.42552571786679,1.8415022591279315,0,1,1,0
16,1,1,96.52976073219581,3.1290994011931916,1,0,2,0
20,0,2,55.818319894273806,3.3464936453308267,1,0,0,0
18,1,1,90.87248542455958,2.289068359408375,1,0,2,0
20,1,0,69.03116467382901,3.1120815100557846,1,1,1,0
21,1,3,93.89871602225347,2.487827269028758,0,0,2,0
21,0,0,93.40283450537251,3.2830172082065445,1,1,0,1
20,0,1,90.29627000588106,1.9980381872351327,0,0,2,0
21,0,2,89.50152181535307,3.725537506590436,0,0,0,0
18,0,3,65.23395695490204,2.2185239911639494,1,1,0,0
15,0,1,54.04596415256261,2.4194649693903822,1,0,2,0
20,1,1,70.14900893825808,1.6452298802008745,0,1,0,0
19,0,2,58.67622574932543,1.778780530803191,0,1,0,0
19,0,2,84.74755444512309,2.7896547567808203,1,0,1,0
16,0,0,67.30498632688928,2.168981691819929,1,0,1,1
21,1,3,98.78051004299574,3.588700564355486,1,0,1,0
19,0,3,82.04860386726659,1.5367334716373846,0,0,1,0
16,0,2,91.12402818171805,2.44773512167984,0,1,0,0
15,1,0,56.62623363709242,2.343363866922732,1,1,2,1
18,0,3,93.10072411363113,1.5483190772940025,0,0,0,0
18,1,2,96.13785952566971,1.8109209975012757,0,1,0,0
18,1,1,74.35309594094679,2.534106687296588,1,1,0,0
19,1,3,80.31264688754888,2.7321614611186167,1,0,2,0
15,1,0,88.24049004514977,2.510724368137173,0,1,1,0
19,1,0,58.741931363020626,2.827344196030235,0,1,0,0
21,0,0,75.12830382317212,2.9878291872642038,1,0,0,1
19,1,1,69.93315138861566,1.524809552819589,1,1,1,1
15,1,3,57.31869960811245,2.66023789863376,1,0,0,0
15,0,3,68.37672111457657,3.9087481022189707,1,1,2,1
21,1,1,53.40861546927468,2.7975807003238717,1,0,0,0
15,0,3,51.29059534747435,3.193855668647383,0,1,0,0
15,0,1,56.758314457741136,2.2796596447922077,0,1,1,0
18,0,1,98.15575557945868,3.4349784453819066,0,0,0,0
21,1,1,77.47647679475085,3.4323037046902876,0,0,0,1
17,1,0,98.291108057661,2.8032401191353475,1,0,2,0
17,1,3,71.62489391650661,3.940034558198034,1,0,1,0
15,0,1,65.59080665426298,1.8138755369066335,1,1,1,0
17,1,3,75.3070931420122,1.5423691622239524,0,1,2,0
17,1,0,71.9755844316455,3.42539552939274,0,1,0,0
15,1,1,55.2832342130872,3.5178888434122064,0,0,1,0
17,0,2,82.0413157345103,1.8005180728014407,1,1,1,0
19,0,0,60.80190912547998,2.1639570823965153,0,1,0,1
16,1,2,80.97939774489149,1.5438809084165723,1,0,0,1
21,1,3,82.51005461990766,2.2332715269514116,1,0,1,0
16,1,3,57.601242656432404,3.4328546847966788,1,1,0,1
15,1,0,53.06748135553341,2.7949013192814474,1,0,1,0
18,0,3,89.038079303422,2.3702389829207204,1,1,0,0
21,0,2,72.99002118846602,2.4293482372658257,1,1,0,0
15,0,1,52.90818977527379,1.5033840642886704,0,0,2,0
18,0,1,99.74331585848836,2.2495013189130897,1,1,0,0
16,1,1,52.88902804981833,3.1161468540948265,1,0,2,0
15,1,0,84.75176144292766,3.935486109540893,0,0,0,0
21,1,3,99.18394626317068,3.6176520674597485,1,1,1,0
21,0,2,61.95900521079628,1.5589874116138227,0,1,1,0
20,1,3,57.11246843435981,3.7464015116870986,0,1,0,0
19,0,3,56.069246971121444,3.457996033246565,0,0,0,0
17,0,3,65.16375737837978,3.450940308927451,1,1,1,0
18,1,1,55.052290550532334,2.6449893975089287,1,0,0,0
20,1,2,84.60806708470659,2.495013232386257,0,0,2,0
17,1,2,53.114589906503134,2.2572893220829817,1,1,2,0
17,0,3,75.47110640748949,1.6642371473859146,1,0,2,1
15,1,1,99.83484269264883,2.0705884087342477,0,1,2,0
17,0,1,90.69851347530094,2.1165090874450616,0,1,2,0
19,1,2,80.76097191155054,2.710192674275504,1,1,0,0
21,0,1,65.31268103933058,3.3686110164917347,0,1,0,1
20,0,1,81.19479181458192,2.6845245709948666,0,1,2,0
17,1,1,76.35207319558258,1.6446111236179015,0,1,0,0
15,0,0,71.30416919451858,3.89447450247051,1,1,0,1
19,0,3,56.535518837009974,3.856810797735281,1,0,2,0
16,1,2,94.33021076202334,3.462973857871021,1,1,0,0
21,0,2,72.48923244106612,3.9783197539105513,0,0,0,0
21,1,0,59.73112559103825,2.8612058320006573,1,0,0,0
20,0,3,68.38796754386448,3.9069208756330154,0,0,2,0
21,1,2,70.70648762644635,1.689012601541877,1,1,0,0
17,1,1,91.37689477834371,2.4142018706534283,1,0,1,0
15,0,2,86.6807190280701,2.0634531700169143,0,0,1,0
21,0,1,88.46524468206698,1.9895827103356751,1,1,2,0
21,0,0,50.55156322143236,1.8520073722316903,0,1,1,0
16,0,1,70.80769990898807,3.0560341039149916,1,0,2,0
16,0,2,74.06720758176618,3.4533046393682625,1,1,1,1
18,1,2,50.95961384115284,2.9457459985509016,0,1,1,0
19,0,2,62.99066043725171,1.8674067739705242,0,1,1,1
17,1,0,88.01449115610674,3.527809424833677,0,1,2,0
21,1,0,56.855485286449955,3.089886767909321,1,0,2,0
21,0,3,76.76550657262959,2.4704142653174888,1,1,0,0
15,1,2,60.76009360086188,3.1853257388401577,1,1,2,0
18,1,1,50.60603873219466,2.149762448107082,0,1,1,0
19,1,0,62.06007287997707,2.362980521235526,0,0,1,0
18,1,2,98.7936877455027,3.7937146078299757,0,0,2,1
20,0,2,90.07685559414948,2.226261264178551,1,1,2,0
19,1,0,97.97883221605167,2.6749706703948415,1,1,2,0
21,0,3,74.39270219631813,3.7253528434900365,0,0,0,0
21,0,0,55.48680993387518,3.2693033756688186,1,1,1,1
19,1,0,77.39797444868465,1.6555080654117569,0,1,0,0
21,0,1,72.71886672799805,1.8682576106974258,1,0,0,0
17,0,1,92.2178541369808,1.519603976929792,1,1,1,0
19,0,3,54.90412903921223,3.0773044755729084,0,1,1,0
18,1,2,74.4120568510889,2.619183563526046,1,0,2,0
19,0,0,57.50243323469921,1.8356871272556887,1,0,2,0
21,0,3,66.23379634450299,3.8948353026419262,0,1,0,0
17,0,1,86.86785386938999,2.8241493098640498,0,0,2,0
17,1,0,73.80090646843833,2.104733235282223,1,1,2,0
20,0,2,68.79441425728847,2.7515089278867686,0,1,1,0
18,1,1,69.72381392850177,3.1990508318377695,1,1,1,1
16,1,1,72.97233842029934,1.6905980449339113,0,0,2,0
16,1,1,89.25082719185284,2.18675953761973,1,0,1,0
19,1,3,94.60423444701172,3.517413727209984,1,1,2,0
20,1,2,97.76673432519641,2.6491621760066533,0,1,1,0
15,1,0,89.34516931276475,2.866442855080737,1,0,1,1
19,0,3,65.77034478740063,2.582040005523673,1,0,1,0
20,1,3,84.4067353043271,1.6097498566075128,0,0,1,0
18,0,3,71.8801562027696,1.9143744495503898,0,1,2,0
18,0,1,62.73353110230256,2.6138540968547272,1,0,0,1
18,1,2,92.04357897129613,2.0229636635198194,0,0,1,0
18,0,3,51.92131744811625,1.6249475716491968,0,1,2,0
18,0,0,95.08809960677118,3.6091241601295594,1,1,2,1
20,0,2,73.0738732312367,3.9529813229102895,1,1,1,0
20,0,0,81.86007384041402,3.4828571849918486,0,0,0,0
17,1,2,82.96769611028913,3.6344623042616675,0,1,1,0
16,0,0,94.75588703532682,2.1049428257926133,0,1,2,0
21,1,1,81.83348410836037,3.9015674387829993,1,1,0,0
18,0,3,80.69667923800309,1.992314261133571,1,1,2,0
15,0,0,53.3326020280345,3.8785745259045807,1,0,1,1
21,1,2,75.9204010972602,3.9870482349148775,1,1,0,0
20,0,3,57.50845004085208,3.2793070143651217,1,0,2,0
15,0,3,86.87168843607428,3.952859329479555,1,0,2,0
15,0,2,75.61109604063373,2.923849448917759,1,0,2,0
15,1,0,84.01138896041766,2.148854457940226,0,1,1,0
